1740044547.648000,46.493320,12.935672,1855.497219,170.9,2.263064,2.9,3.8
1740044551.647000,46.493230,12.935695,1858.680001,170.5,2.380863,2.7,3.8
1740044556.649000,46.493121,12.935718,1862.500624,171.0,2.306276,2.5,3.8
1740044561.650000,46.493015,12.935738,1867.227385,171.0,2.360435,2.7,3.8
1740044566.649000,46.492921,12.935757,1870.876309,170.0,2.289664,2.8,3.8
1740044571.650000,46.492828,12.935776,1877.694168,171.0,2.149977,2.7,3.8
1740044576.651000,46.492734,12.935796,1885.498212,171.0,2.138776,3.0,3.8
1740044581.652000,46.492634,12.935820,1891.464284,171.0,2.080033,2.8,3.8
1740044586.651000,46.492540,12.935841,1900.259770,172.0,2.029914,2.7,3.8
1740044591.647000,46.492447,12.935863,1906.980563,168.0,2.079200,2.8,3.8
1740044596.645000,46.492349,12.935889,1913.785469,173.0,2.449899,3.0,3.8
1740044601.652000,46.492241,12.935915,1919.827350,171.0,2.340189,2.8,3.8
1740044606.648000,46.492149,12.935931,1924.837691,171.0,1.970422,2.8,3.8
1740044611.651000,46.492050,12.935950,1932.357788,171.0,2.180011,2.5,3.8
1740044616.652000,46.491956,12.935969,1937.173081,171.0,2.229500,2.6,3.8
1740044621.653000,46.491862,12.935991,1943.739113,172.0,2.090014,2.7,3.8
1740044626.651000,46.491765,12.936016,1949.810836,172.0,2.128508,2.9,3.8
1740044631.648000,46.491670,12.936036,1955.799819,170.0,2.140282,2.6,3.8
1740044637.648000,46.491563,12.936058,1963.427047,170.0,2.199608,2.7,3.8
1740044642.650000,46.491474,12.936080,1971.872167,171.0,2.337686,2.6,3.8
1740044647.650000,46.491380,12.936103,1978.933967,171.0,2.169389,3.0,3.8
1740044652.648000,46.491290,12.936123,1986.187389,172.0,2.109627,2.7,3.8
1740044657.649000,46.491194,12.936143,1992.985357,171.0,2.160000,2.8,3.8
1740044662.650000,46.491099,12.936158,1998.168533,171.0,1.960050,2.6,3.8
1740044667.650000,46.491008,12.936172,2004.027868,172.0,1.940102,2.6,3.8
1740044673.648000,46.490904,12.936192,2015.676529,170.0,2.079952,2.7,3.8
1740044679.648000,46.490798,12.936213,2025.611468,170.0,1.940801,2.5,3.8
1740044685.651000,46.490699,12.936231,2035.297620,176.0,2.866059,2.6,3.8
1740044689.651000,46.490609,12.936256,2036.344210,171.0,2.630333,3.2,3.8
1740044695.651000,46.490514,12.936281,2033.845853,179.9,2.851175,2.5,3.8
1740044700.652000,46.490423,12.936275,2034.285872,182.0,1.396802,2.7,3.8
1740044711.644000,46.490345,12.936197,2034.648161,194.7,1.064853,3.1,3.8
1740044904.426000,46.490382,12.936323,2025.106549,62.2,1.285220,2.5,3.5
1740044954.652000,46.490474,12.936379,2025.410180,14.4,1.482047,2.4,3.0
1740044958.412000,46.490552,12.936447,2023.516531,337.7,2.238230,2.8,3.1
1740044960.651000,46.490627,12.936526,2019.672433,19.5,2.812419,2.6,3.6
1740044962.652000,46.490751,12.936662,2015.709211,12.9,5.814214,2.4,3.9
1740044964.653000,46.490874,12.936804,2010.865696,33.6,8.368676,2.7,4.0
1740044966.647000,46.491031,12.936936,2006.154228,27.6,10.519200,2.4,3.8
1740044967.647000,46.491104,12.937027,2001.240160,44.1,10.639708,2.4,3.8
1740044969.646000,46.491248,12.937177,1996.215892,38.2,9.908858,2.4,3.8
1740044970.652000,46.491324,12.937260,1993.328052,37.8,10.332802,2.4,3.8
1740044972.654000,46.491476,12.937399,1988.313931,37.0,10.784308,2.4,3.8
1740044973.657000,46.491555,12.937491,1985.972817,37.6,11.039716,2.5,3.9
1740044974.655000,46.491647,12.937579,1983.194069,36.9,11.396579,2.6,3.9
1740044975.652000,46.491730,12.937679,1980.066094,38.8,11.815689,2.5,3.9
1740044976.656000,46.491795,12.937797,1979.024603,52.0,11.530760,2.8,3.8
1740044977.652000,46.491856,12.937907,1977.059953,47.4,11.088019,2.7,3.8
1740044978.652000,46.491927,12.937986,1975.138987,42.1,10.688346,2.4,3.8
1740044979.654000,46.492000,12.938071,1973.531859,40.6,10.613317,2.4,3.8
1740044981.653000,46.492128,12.938214,1972.364348,38.2,8.971905,2.4,3.8
1740044983.642000,46.492257,12.938235,1970.035453,14.0,7.276791,2.4,3.8
1740044985.653000,46.492377,12.938217,1967.942196,339.4,7.727120,2.4,3.8
1740044987.650000,46.492485,12.938126,1962.870607,336.6,7.399191,2.6,3.9
1740044988.647000,46.492536,12.937996,1960.949096,318.1,8.776368,2.7,3.9
1740044990.654000,46.492587,12.937821,1954.248167,310.0,7.939700,2.6,4.0
1740044992.651000,46.492474,12.937619,1948.952522,259.7,7.610707,2.4,4.4
1740044994.654000,46.492405,12.937414,1944.213154,255.6,8.228927,2.7,4.6
1740044996.652000,46.492300,12.937220,1936.891051,247.9,9.055831,2.8,4.3
1740044998.655000,46.492253,12.937022,1932.364330,250.6,7.541572,2.6,4.2
1740045000.654000,46.492175,12.936881,1927.226448,236.9,7.185491,2.9,4.2
1740045002.652000,46.492141,12.936705,1924.318013,262.6,8.946500,2.6,4.3
1740045004.653000,46.492173,12.936488,1918.620490,283.0,8.757873,3.9,4.4
1740045006.653000,46.492126,12.936308,1914.465193,245.1,7.010669,3.8,6.4
1740045008.650000,46.492114,12.936111,1912.734502,293.7,7.169710,3.0,8.4
1740045010.646000,46.492193,12.935999,1909.592986,317.8,5.640382,2.5,10.7
1740045015.650000,46.492178,12.935824,1902.383305,281.9,6.339207,3.0,10.5
1740045017.652000,46.492250,12.935708,1899.975096,310.4,5.480186,3.9,10.6
1740045019.655000,46.492255,12.935544,1896.115406,275.1,5.189046,2.8,10.8
1740045022.644000,46.492341,12.935436,1892.065922,322.0,4.644336,3.0,10.6
1740045024.650000,46.492391,12.935323,1887.639475,297.2,4.664927,3.0,10.4
1740045027.648000,46.492502,12.935260,1881.279414,344.9,3.695810,2.8,10.4
1740045030.652000,46.492594,12.935146,1875.548359,328.7,3.843426,3.0,10.6
1740045033.655000,46.492682,12.935092,1870.906270,320.5,3.768851,2.8,10.6
1740045036.650000,46.492728,12.934942,1868.042910,293.8,3.712662,3.0,10.5
1740045040.652000,46.492838,12.934962,1864.179086,26.7,2.929292,2.4,10.1
1740045043.649000,46.492936,12.934976,1861.297518,342.7,3.979932,2.6,9.9
1740045047.648000,46.493032,12.934925,1855.445801,20.2,4.657782,2.5,9.9
1740045051.650000,46.493123,12.935014,1850.413910,29.4,2.991850,3.3,9.9
1740045055.654000,46.493243,12.935018,1841.854696,23.8,3.949019,3.0,10.2
1740045059.650000,46.493363,12.934987,1835.462339,1.1,3.659785,3.2,8.8
1740045066.654000,46.493458,12.934960,1827.859758,354.5,2.418037,2.5,4.1
1740045068.648000,46.493550,12.934996,1826.773774,25.0,4.586036,2.6,4.1
1740045070.649000,46.493669,12.934950,1823.677931,346.9,6.012717,2.7,3.9
1740045072.649000,46.493790,12.934902,1819.280106,351.9,6.778035,2.9,4.0
1740045074.652000,46.493956,12.934858,1813.919444,349.5,9.181662,2.7,4.1
1740045075.645000,46.494048,12.934800,1811.097895,343.4,10.053021,2.8,4.0
1740045076.649000,46.494145,12.934718,1807.828698,336.4,11.287570,3.1,4.0
1740045077.655000,46.494248,12.934644,1805.567680,334.9,11.649477,3.0,4.1
1740045078.651000,46.494362,12.934560,1804.994496,334.2,12.357217,3.3,4.4
1740045079.652000,46.494487,12.934521,1801.984715,341.4,12.722144,3.3,4.3
1740045080.655000,46.494611,12.934494,1800.057328,346.4,13.222993,3.6,4.5
1740045081.654000,46.494741,12.934489,1799.152768,354.4,13.667331,3.4,4.5
1740045082.654000,46.494859,12.934506,1795.104649,3.5,13.215673,2.6,4.4
1740045083.655000,46.494962,12.934540,1794.634929,10.4,11.979388,2.7,4.1
1740045084.650000,46.495072,12.934571,1793.281038,10.9,11.495248,2.6,4.1
1740045085.649000,46.495167,12.934608,1793.158099,17.1,9.930987,2.7,4.0
1740045087.651000,46.495321,12.934676,1792.626605,21.3,8.556023,2.8,3.8
1740045089.651000,46.495455,12.934770,1790.908193,26.4,7.868344,3.5,3.8
1740045091.654000,46.495585,12.934864,1790.256857,27.6,8.148002,2.8,3.8
1740045093.655000,46.495710,12.934975,1788.703204,29.9,8.150954,2.8,3.8
1740045095.654000,46.495833,12.935090,1788.297992,32.7,8.120332,2.5,3.8
1740045097.655000,46.495938,12.935226,1787.946340,43.1,7.639140,2.5,3.8
1740045099.649000,46.496013,12.935368,1789.058065,53.0,6.421822,3.3,3.8
1740045101.651000,46.496076,12.935495,1787.057773,45.0,5.980579,2.8,3.8
1740045103.654000,46.496145,12.935602,1786.556623,44.0,5.943548,2.9,3.8
1740045105.649000,46.496214,12.935699,1785.926040,40.0,5.246456,3.0,3.8
1740045108.645000,46.496297,12.935839,1785.736746,50.0,4.250612,3.3,3.9
1740045111.651000,46.496389,12.935945,1784.526789,41.0,4.779663,3.1,3.9
1740045114.651000,46.496481,12.936054,1783.187312,37.0,4.943383,2.7,3.8
1740045116.650000,46.496574,12.936136,1782.305983,27.1,6.774821,2.8,3.8
1740045118.654000,46.496685,12.936224,1780.441484,32.0,7.629544,3.5,3.8
1740045120.654000,46.496788,12.936365,1779.611425,45.9,8.350025,2.8,3.8
1740045122.650000,46.496892,12.936504,1777.286169,32.1,9.052026,2.8,3.8
1740045124.654000,46.497012,12.936665,1776.991747,43.0,8.642115,2.5,3.8
1740045126.653000,46.497134,12.936821,1774.054861,51.9,9.248116,2.5,3.8
1740045128.651000,46.497246,12.936967,1774.476775,34.7,7.636173,3.3,3.8
1740045130.656000,46.497390,12.937045,1771.668307,27.0,8.517587,2.8,3.8
1740045132.650000,46.497466,12.937206,1770.658459,64.5,7.475925,2.9,3.8
1740045134.654000,46.497544,12.937308,1768.069528,22.6,6.101570,2.8,3.8
1740045136.654000,46.497621,12.937424,1764.511469,49.8,5.895369,3.2,3.8
1740045138.650000,46.497732,12.937550,1759.860556,38.2,7.691165,3.5,3.8
1740045140.650000,46.497894,12.937619,1754.889464,19.7,8.390443,3.1,3.8
1740045142.649000,46.498043,12.937580,1750.255565,358.2,7.975996,2.7,3.8
1740045144.652000,46.498184,12.937483,1747.150281,334.3,8.251603,3.1,3.8
1740045146.651000,46.498349,12.937406,1745.099057,340.5,9.293293,2.8,3.8
1740045147.654000,46.498429,12.937341,1742.403738,334.4,9.741673,3.9,3.8
1740045149.651000,46.498607,12.937197,1738.812473,331.9,11.081666,2.6,4.0
1740045150.657000,46.498705,12.937122,1737.536766,331.8,11.381156,2.7,4.3
1740045151.650000,46.498796,12.937051,1735.846499,331.1,11.360296,3.8,4.4
1740045152.651000,46.498888,12.936960,1735.024228,328.4,11.699491,2.8,4.8
1740045153.650000,46.498978,12.936887,1732.118874,328.8,11.464608,2.5,5.2
1740045154.651000,46.499081,12.936814,1731.258826,330.3,11.929365,2.5,5.4
1740045155.653000,46.499170,12.936730,1731.863907,328.0,11.712294,2.7,5.4
1740045156.650000,46.499258,12.936636,1730.763752,325.2,11.872005,2.8,5.6
1740045157.652000,46.499358,12.936534,1728.663910,325.3,12.407164,3.4,5.6
1740045158.655000,46.499455,12.936434,1727.506232,325.4,12.550167,3.3,5.8
1740045159.649000,46.499534,12.936347,1725.318745,324.2,11.773145,3.0,5.8
1740045160.654000,46.499612,12.936256,1723.282676,322.1,11.507109,3.4,5.7
1740045161.653000,46.499689,12.936173,1720.401892,324.5,10.827985,2.9,5.6
1740045162.653000,46.499773,12.936090,1720.139601,326.4,11.369021,2.7,5.3
1740045163.653000,46.499858,12.935998,1718.758403,324.1,11.503940,3.0,5.2
1740045164.652000,46.499938,12.935914,1716.575365,325.2,11.196509,2.7,4.8
1740045165.655000,46.500032,12.935866,1715.220107,341.8,11.134898,3.2,4.8
1740045166.651000,46.500125,12.935851,1713.819879,352.1,10.321631,3.4,4.6
1740045168.646000,46.500289,12.935816,1713.081829,350.9,9.957982,3.5,4.4
1740045170.652000,46.500380,12.935707,1708.952298,319.6,5.727748,2.7,4.2
1740045173.650000,46.500414,12.935555,1709.205151,263.9,2.445426,2.9,3.9
1740045183.654000,46.500423,12.935409,1709.470226,277.2,1.246693,2.5,3.8
1740045198.648000,46.500382,12.935285,1712.793168,264.0,1.334006,3.8,3.2
1740045204.906000,46.500354,12.935155,1711.009024,268.6,1.417989,3.6,4.2
1740045211.652000,46.500365,12.935024,1716.349274,289.9,1.252816,2.7,3.1
1740045243.651000,46.500461,12.934972,1713.744484,339.2,1.474385,2.7,3.0
1740045245.653000,46.500577,12.934969,1711.793206,32.0,5.941939,3.1,3.3
1740045247.653000,46.500701,12.934996,1708.377841,4.1,7.641543,2.8,3.7
1740045249.652000,46.500810,12.935119,1704.501223,43.9,8.551742,2.8,3.8
1740045251.649000,46.500951,12.935236,1701.320660,35.8,9.311541,3.2,3.8
1740045253.654000,46.501003,12.935431,1695.310088,89.9,6.614382,3.3,3.8
1740045255.651000,46.501016,12.935565,1695.226955,74.3,5.051105,3.2,3.8
1740045257.653000,46.501065,12.935719,1692.506672,73.7,6.540367,3.2,3.8
1740045259.657000,46.501045,12.935902,1688.014139,101.0,6.849391,2.8,3.8
1740045261.653000,46.501084,12.936064,1685.686457,58.0,7.041608,2.8,3.8
1740045263.654000,46.501075,12.936248,1683.156641,101.6,7.007525,2.9,3.8
1740045265.654000,46.501076,12.936443,1681.716613,93.1,7.144344,3.2,3.8
1740045267.651000,46.501137,12.936569,1676.695859,61.6,6.596543,2.5,3.8
1740045269.653000,46.501132,12.936744,1676.800168,88.2,6.793370,2.7,3.8
1740045271.653000,46.501118,12.936889,1673.197904,87.9,5.976065,2.9,3.8
1740045273.655000,46.501163,12.937018,1667.749171,69.9,6.136812,2.9,3.8
1740045275.654000,46.501128,12.937175,1663.346756,96.3,5.995990,3.3,3.8
1740045277.651000,46.501081,12.937295,1659.754524,104.7,5.355998,2.6,3.8
1740045280.650000,46.501157,12.937442,1655.786117,32.9,5.607367,3.5,4.0
1740045282.650000,46.501165,12.937586,1650.697253,96.3,5.635842,2.8,4.0
1740045285.644000,46.501138,12.937738,1645.819399,71.3,6.034456,2.8,3.8
1740045288.643000,46.501254,12.937820,1639.708961,23.0,5.014604,2.8,3.8
1740045291.652000,46.501238,12.937967,1635.395978,132.7,2.863199,2.7,3.8
1740045295.653000,46.501265,12.938096,1632.915561,56.8,3.026673,2.5,3.8
1740045299.649000,46.501376,12.938162,1630.485347,42.2,4.042006,3.4,3.8
1740045301.648000,46.501322,12.938276,1625.900175,113.1,3.238563,3.1,3.8
1740045304.657000,46.501408,12.938398,1621.886086,26.2,3.916688,2.7,3.8
1740045306.650000,46.501496,12.938485,1617.716380,64.7,6.416492,2.8,3.8
1740045308.654000,46.501512,12.938617,1613.384370,86.8,4.460140,3.5,3.8
1740045317.647000,46.501570,12.938729,1604.492404,93.9,4.672778,2.8,3.8
1740045321.652000,46.501596,12.938877,1598.969769,25.2,4.575468,2.8,3.8
1740045323.654000,46.501702,12.938958,1597.938091,51.6,6.711562,2.9,3.8
1740045325.648000,46.501734,12.939121,1593.857926,63.9,6.448543,2.7,3.8
1740045327.641000,46.501783,12.939269,1590.545430,59.3,7.096693,2.9,3.8
1740045329.648000,46.501833,12.939456,1583.578318,63.8,7.027358,2.8,3.8
1740045331.654000,46.501803,12.939624,1578.047548,93.0,7.064672,3.3,3.8
1740045333.643000,46.501696,12.939754,1573.422818,119.9,6.243341,2.8,4.1
1740045335.649000,46.501635,12.939978,1569.369787,101.3,8.437675,2.8,4.0
1740045336.651000,46.501635,12.940116,1567.170211,89.8,10.496760,4.1,4.0
1740045337.649000,46.501616,12.940264,1564.982539,100.3,11.724282,3.5,4.0
1740045338.647000,46.501578,12.940418,1562.311633,104.0,12.110466,3.6,3.8
1740045339.650000,46.501534,12.940563,1559.404884,107.5,12.291617,2.8,3.8
1740045340.656000,46.501517,12.940706,1557.572662,89.4,11.802417,2.7,3.8
1740045341.649000,46.501533,12.940842,1556.144186,84.6,11.323617,3.9,3.8
1740045342.652000,46.501578,12.940957,1551.261310,74.9,10.662044,2.8,3.8
1740045343.646000,46.501642,12.941062,1549.196584,64.0,10.455198,3.2,3.8
1740045344.651000,46.501711,12.941176,1548.015087,57.4,10.988376,2.8,3.8
1740045345.654000,46.501765,12.941305,1546.496061,58.0,11.280502,2.9,3.8
1740045346.653000,46.501828,12.941421,1544.734260,56.0,11.195229,2.8,3.8
1740045348.655000,46.501952,12.941610,1538.299022,51.7,10.275128,2.9,3.8
1740045350.651000,46.502035,12.941822,1535.737691,52.3,9.380955,2.8,3.8
1740045352.655000,46.502164,12.941920,1533.075407,29.2,8.246426,2.9,3.8
1740045354.651000,46.502283,12.942012,1532.483321,24.9,7.676505,2.7,3.8
1740045356.652000,46.502445,12.942035,1529.758525,8.3,8.719950,2.9,3.8
1740045358.658000,46.502613,12.942076,1524.745344,9.1,11.193591,2.8,4.0
1740045359.654000,46.502709,12.942102,1522.730487,10.0,11.155231,3.1,4.3
1740045360.653000,46.502799,12.942147,1520.346520,12.0,11.850818,3.3,4.3
1740045361.652000,46.502906,12.942220,1517.372304,16.0,13.202405,2.9,4.4
1740045362.651000,46.503030,12.942251,1515.522236,10.1,13.707142,2.8,4.4
1740045363.649000,46.503148,12.942297,1513.271443,14.9,13.505949,2.8,4.6
1740045364.649000,46.503258,12.942323,1511.970924,11.0,12.327904,2.8,4.7
1740045365.651000,46.503367,12.942373,1510.317724,17.9,12.271633,4.1,4.6
1740045366.652000,46.503450,12.942437,1507.922187,24.9,11.557731,3.5,4.6
1740045367.652000,46.503560,12.942472,1506.162214,5.1,11.613712,3.6,4.6
1740045368.655000,46.503659,12.942504,1502.261995,13.8,11.140495,2.8,4.5
1740045370.653000,46.503829,12.942554,1501.948456,8.1,10.409305,4.0,4.5
1740045372.650000,46.503947,12.942595,1497.309958,6.2,7.305200,3.2,4.5
1740045374.654000,46.504072,12.942559,1494.682750,352.9,6.767207,2.9,4.6
1740045376.651000,46.504224,12.942550,1492.556059,355.1,8.588661,4.0,4.8
1740045378.652000,46.504372,12.942500,1491.231010,339.2,8.412462,2.7,5.1
1740045380.656000,46.504509,12.942483,1490.528941,1.7,8.203104,4.0,5.3
1740045382.654000,46.504629,12.942555,1488.116918,18.0,8.200372,2.5,5.2
1740045384.653000,46.504742,12.942629,1489.301533,21.0,7.650823,2.8,4.6
1740045386.654000,46.504874,12.942683,1488.794000,10.3,7.245880,3.4,4.1
1740045388.647000,46.505021,12.942694,1486.684765,2.1,8.204001,3.2,4.3
1740045390.653000,46.505152,12.942724,1485.551367,21.9,8.100995,2.8,4.7
1740045392.651000,46.505285,12.942841,1484.275569,42.0,9.934762,2.8,4.7
1740045394.652000,46.505361,12.943010,1481.875656,58.8,7.743333,3.4,4.5
1740045396.658000,46.505471,12.943175,1478.893117,45.6,8.576172,3.6,3.9
1740045398.650000,46.505616,12.943272,1474.193084,31.6,8.725011,2.8,3.9
1740045399.647000,46.505693,12.943356,1475.401881,37.5,10.507146,4.0,3.8
1740045400.649000,46.505776,12.943430,1472.734573,34.9,10.514777,2.9,3.8
1740045401.652000,46.505863,12.943509,1469.994945,33.7,10.845995,3.2,3.8
1740045403.648000,46.505943,12.943728,1466.039616,59.6,9.852649,3.0,3.8
1740045404.649000,46.505973,12.943856,1463.104516,73.8,9.964763,2.9,3.8
1740045405.651000,46.505983,12.943990,1461.393460,84.0,9.818699,4.3,3.8
1740045407.652000,46.506008,12.944256,1455.498169,82.1,10.553266,2.7,3.8
1740045408.652000,46.505990,12.944405,1453.527796,100.8,11.745964,2.8,3.8
1740045409.652000,46.505979,12.944551,1452.893585,99.1,11.639933,4.0,3.8
1740045410.649000,46.506011,12.944702,1449.896680,88.0,11.624094,2.9,3.8
1740045411.651000,46.506021,12.944861,1446.380406,86.2,11.845203,2.5,3.8
1740045412.651000,46.506015,12.945026,1447.328637,89.7,12.403233,2.7,3.8
1740045413.648000,46.506033,12.945179,1445.734454,77.5,11.970793,2.8,3.8
1740045414.654000,46.506060,12.945335,1442.228339,76.2,12.089021,3.0,3.8
1740045415.651000,46.506079,12.945489,1440.514976,79.0,12.003726,3.4,3.8
1740045416.653000,46.506110,12.945636,1436.784754,72.3,11.950782,2.8,3.8
1740045417.653000,46.506145,12.945778,1435.571207,72.6,11.880915,3.2,3.8
1740045418.649000,46.506165,12.945929,1434.316752,76.3,11.694486,3.4,3.8
1740045419.652000,46.506190,12.946070,1433.626569,74.7,11.050130,2.8,3.8
1740045420.650000,46.506236,12.946205,1432.556421,62.3,11.627800,2.8,3.8
1740045421.649000,46.506270,12.946336,1430.976873,71.1,11.387832,2.8,3.8
1740045422.648000,46.506281,12.946479,1429.192150,87.2,11.242283,2.9,3.8
1740045423.652000,46.506279,12.946620,1427.684577,91.3,10.658987,3.4,3.8
1740045425.651000,46.506329,12.946850,1424.925372,64.7,9.222590,3.6,3.8
1740045427.649000,46.506372,12.947040,1422.471186,74.0,7.184319,2.8,3.8
1740045429.648000,46.506462,12.947242,1420.612996,64.9,8.921832,2.9,3.8
1740045431.649000,46.506484,12.947449,1418.742722,86.9,7.940103,2.9,3.8
1740045433.653000,46.506500,12.947677,1416.374952,88.0,8.523279,2.9,3.8
1740045434.651000,46.506500,12.947818,1414.810512,89.0,10.994143,4.1,3.8
1740045435.657000,46.506512,12.947961,1412.944176,78.1,11.018099,3.0,3.8
1740045437.654000,46.506586,12.948198,1411.243241,60.0,10.945957,2.9,3.8
1740045439.651000,46.506686,12.948379,1408.884991,48.2,8.423059,2.9,3.8
1740045441.654000,46.506826,12.948432,1407.007240,10.3,8.100209,2.7,3.9
1740045444.650000,46.506904,12.948153,1403.893377,285.4,12.213883,3.4,4.2
1740045445.649000,46.506938,12.948016,1401.786875,297.9,9.943525,2.8,4.2
1740045447.654000,46.507014,12.947779,1399.650540,292.2,10.387775,3.4,4.1
1740045449.655000,46.507103,12.947596,1395.913376,310.7,10.239888,2.9,3.8
1740045451.650000,46.507239,12.947495,1394.321859,337.8,7.495641,2.9,3.8
1740045453.652000,46.507368,12.947395,1392.800819,340.4,7.729886,4.3,3.8
1740045455.656000,46.507510,12.947377,1390.002004,350.1,7.118418,2.9,3.8
1740045457.653000,46.507605,12.947271,1390.169811,314.9,6.162748,3.3,3.8
1740045459.656000,46.507702,12.947172,1386.511495,326.9,6.795200,3.2,3.8
1740045461.648000,46.507813,12.947092,1384.747684,332.4,7.220356,2.9,3.8
1740045463.648000,46.507941,12.947030,1383.060230,337.4,7.639983,3.0,3.8
1740045465.651000,46.508040,12.946941,1382.463453,333.4,7.054019,3.0,3.9
1740045468.651000,46.508134,12.946842,1383.242303,333.2,4.861852,3.0,4.0
1740045470.651000,46.508229,12.946796,1383.664181,338.7,5.175960,2.8,4.0
1740045472.650000,46.508358,12.946725,1382.338750,339.7,6.260484,3.1,4.4
1740045474.649000,46.508492,12.946595,1378.376955,332.5,7.134024,2.9,5.5
1740045475.651000,46.508538,12.946449,1377.149668,315.1,8.687581,3.3,5.7
1740045477.652000,46.508650,12.946245,1375.325714,311.5,9.083674,2.9,5.5
1740045478.648000,46.508725,12.946158,1374.396822,316.7,9.741352,2.8,5.3
1740045479.650000,46.508806,12.946077,1373.298486,320.8,10.186513,2.8,4.7
1740045480.651000,46.508892,12.946015,1370.495465,323.5,10.177281,2.9,4.7
1740045481.649000,46.508996,12.946067,1370.597734,345.8,9.712332,4.2,4.6
1740045482.650000,46.509091,12.946101,1369.179837,354.0,9.939082,4.1,4.4
1740045483.650000,46.509177,12.946143,1368.381121,2.1,9.704691,3.1,4.2
1740045484.650000,46.509257,12.946205,1367.184327,11.2,9.449360,3.9,4.0
1740045486.649000,46.509401,12.946282,1365.722643,16.6,8.512329,4.1,3.8
1740045488.653000,46.509531,12.946378,1363.065765,22.6,8.256271,3.3,3.9
1740045490.650000,46.509640,12.946481,1362.300155,29.6,7.446110,3.0,3.9
1740045492.652000,46.509731,12.946590,1361.474449,33.2,6.401793,4.1,4.0
1740045494.647000,46.509810,12.946700,1360.780473,41.6,6.288825,2.8,4.2
1740045496.651000,46.509896,12.946810,1360.155699,43.0,6.515558,3.2,4.3
1740045498.649000,46.509980,12.946926,1359.994018,44.5,6.595356,2.5,4.2
1740045500.651000,46.510074,12.947050,1361.668721,45.0,7.101361,2.9,6.6
1740045502.652000,46.510175,12.947186,1360.810130,44.5,7.754693,3.8,8.2
1740045504.651000,46.510262,12.947342,1356.448428,46.0,8.185565,3.3,10.2
1740045506.652000,46.510329,12.947482,1355.506682,53.1,6.597935,2.9,10.0
1740045508.650000,46.510396,12.947637,1354.524694,58.5,6.846438,2.8,10.0
1740045510.653000,46.510463,12.947815,1354.492319,63.0,7.106773,4.2,10.0
1740045512.652000,46.510515,12.947998,1353.589105,63.6,7.248402,3.1,10.0
1740045514.649000,46.510565,12.948164,1352.765181,62.5,6.842154,3.7,10.1
1740045516.651000,46.510613,12.948318,1350.436549,58.6,5.856422,3.0,10.2
1740045518.650000,46.510668,12.948463,1349.812203,55.5,5.454708,3.0,7.7
1740045521.650000,46.510698,12.948612,1348.409657,77.7,3.503357,3.1,4.7
1740045524.649000,46.510746,12.948765,1347.679881,64.5,4.260184,3.1,3.8
1740045527.648000,46.510795,12.948921,1347.376521,67.7,4.532802,2.6,3.8
1740045530.647000,46.510862,12.949092,1349.238427,51.8,5.688341,3.9,3.8
1740045532.652000,46.510915,12.949209,1346.547340,64.3,5.562231,3.2,3.8
1740045534.650000,46.510938,12.949361,1346.035347,89.9,6.309607,3.2,3.8
1740045536.651000,46.510948,12.949504,1344.756148,84.7,5.777303,3.1,3.8
1740045538.649000,46.511012,12.949616,1342.925760,54.3,5.246444,3.7,3.8
1740045540.649000,46.511084,12.949742,1342.346800,58.9,6.672144,3.7,3.8
1740045542.648000,46.511145,12.949908,1341.483983,64.1,7.519464,4.2,3.8
1740045544.653000,46.511195,12.950086,1339.160199,70.5,7.497326,4.2,3.8
1740045546.649000,46.511238,12.950263,1336.095699,71.4,7.692745,3.5,3.8
1740045548.651000,46.511282,12.950440,1334.062623,72.3,7.440723,3.4,3.8
1740045550.655000,46.511322,12.950599,1332.125136,70.9,6.534954,3.4,3.8
1740045552.647000,46.511380,12.950755,1330.855305,62.5,6.651540,3.2,3.8
1740045554.653000,46.511392,12.950916,1330.450251,85.0,5.806827,3.1,3.8
1740045556.655000,46.511400,12.951065,1329.421206,83.7,5.468750,2.9,3.8
1740045558.645000,46.511414,12.951197,1330.146975,81.0,4.903285,3.2,3.8
1740045578.648000,46.511390,12.951304,1333.837897,-1.0,0.000000,2.6,4.5
1740045578.648000,46.511390,12.951304,1333.837897,-1.0,0.000000,2.6,4.5
1740045652.654000,46.511477,12.951296,1341.378448,349.6,1.240340,2.8,4.1
1740045790.645000,46.511568,12.951298,1363.199951,341.9,0.859801,3.3,4.0
1740045825.644000,46.511650,12.951240,1363.199951,345.5,0.236573,3.9,4.0
1740045918.648000,46.511639,12.951109,1363.199951,225.7,0.304788,4.1,4.0
1740045943.651000,46.511647,12.950974,1363.199951,253.5,0.566244,4.1,4.9
1740045949.652000,46.511602,12.950793,1363.199951,249.1,3.974132,3.8,5.5
1740045952.655000,46.511556,12.950624,1365.552687,248.9,3.989438,4.1,5.4
1740045955.657000,46.511518,12.950496,1369.120138,248.0,3.853569,3.9,5.2
1740045958.650000,46.511476,12.950343,1371.965743,249.4,3.608873,3.6,5.2
1740045961.650000,46.511434,12.950185,1375.618825,247.9,3.953234,3.1,5.7
1740045963.650000,46.511400,12.950061,1375.978720,249.0,4.451454,3.4,6.3
1740045966.651000,46.511361,12.949936,1376.626794,249.7,3.204316,3.4,6.2
1740045968.652000,46.511324,12.949799,1377.348895,250.0,4.197092,3.6,5.9
1740045971.649000,46.511286,12.949660,1378.201003,251.0,4.310680,4.4,5.7
